Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
ASASSN-15dh,000-BLN-977,04 59 55.75 +77 11 17.9,Cam,UGSU,--,15.1 V - 20.8 B,74.98229166666667,77.18830555555556,ZTF19aamfurm,0.519581361162471
ASASSN-15gq,000-BLQ-092,10 15 10.85 +81 24 18.7,Cam,UGSU,--,15.4 - 21.5 V,153.7952083333333,81.40519444444445,ZTF19adbeulh,0.1506056711987845
ASASSN-20lp,000-BNR-142,06 07 09.16 +80 31 36.2,Cam,UGSU,--,15.4 - <22 g,91.78816666666664,80.52672222222222,ZTF20acberca,0.0159708168014878
ASASSN-21sb,000-BPD-241,07 47 12.94 +63 27 35.5,Cam,UGSU,--,15.4 - 21.5 g,116.80391666666664,63.45986111111112,ZTF21acdhufb,0.1744378030466348
ASASSN-21so,000-BPD-497,03 49 46.17 +72 40 00.4,Cam,UGSU,--,15.8 - 22.2 g,57.442374999999984,72.66677777777778,ZTF21aceysrd,0.1207727329248243
ASASSN-21tr,000-BPD-858,07 53 30.15 +66 29 23.4,Cam,UGSU,--,14.9 - 22.3 g,118.375625,66.48983333333334,ZTF21acintvm,0.0219497881999745
CSS 111124:072144+663838,000-BLH-856,07 21 44.47 +66 38 37.9,Cam,UGSU,--,15.3 - 20.2 V,110.43529166666666,66.64386111111112,ZTF18aaabcav,0.0686586909240834
MASTER OT J043220.15+784913.8,000-BML-659,04 32 20.72 +78 49 13.9,Cam,UGSU,--,16.8 - 22.1 B CR,68.08633333333333,78.82052777777777,ZTF18acaktuk,0.490118783943069
MASTER OT J052622.61+734629.7,000-BLH-855,05 26 22.72 +73 46 29.2,Cam,UGSU,--,15.6 - 21.6 g,81.59466666666665,73.77477777777777,ZTF17aaarxdn,0.1159438442911728
MASTER OT J065608.28+744455.2,000-BKW-225,06 56 08.28 +74 44 55.2,Cam,UGSU,0.055,15.8 - <22 CR,104.0345,74.74866666666667,ZTF19acxffoy,0.715505267846173
NSVS 708833,000-BLQ-944,07 28 18.09 +75 16 15.1,Cam,UGSU,--,12.9 - 15.4: G V,112.07537499999998,75.27086111111112,ZTF18abyqvdr,0.2945995669429904
PS1-14bz,000-BMC-836,05 05 00.68 +60 54 54.6,Cam,UGSU,--,15.5 - 18.9 V,76.25283333333333,60.91516666666666,ZTF18aaaatbw,0.0540286959747512
TCP J04361641+5628241,000-BPN-404,04 36 16.36 +56 28 24.5,Cam,UGSU,--,14.5 - 21.2 g,69.06816666666664,56.47347222222223,ZTF18acskaze,0.5056211019030628
AK Cnc,000-BBQ-050,08 55 21.19 +11 18 15.1,Cnc,UGSU,0.0651,13.3 - 19.2 V,133.83829166666666,11.304194444444445,ZTF18aaaguat,0.2476287414950875
CC Cnc,000-BBP-782,08 36 19.17 +21 21 05.5,Cnc,UGSU,0.07352,13.0 - 18.2 V,129.07987499999996,21.35152777777778,ZTF19acjnbiz,0.2230626745241537
GZ Cnc,000-BBQ-393,09 15 51.68 +09 00 49.6,Cnc,UGSU,0.0881,12.0 - 17.0 V,138.96533333333332,9.013777777777776,ZTF18aaacbkb,0.7402428442312634
LX Cnc,000-BJN-596,08 12 07.64 +13 18 24.5,Cnc,UGSU,0.08111,13.7 - 19.9 G,123.03183333333332,13.306805555555556,ZTF18aaosguh,0.3389733842352868
ASASSN-20pt,000-BNS-714,09 05 27.78 +31 09 22.3,Cnc,UGSU,--,15.2 - 23.0 g,136.36575,31.15619444444444,ZTF20acwobak,0.3153234707438979
CSS 090525:084127+210054,000-BKK-952,08 41 27.35 +21 00 53.8,Cnc,UGSU,0.0841,15.6 - 21 CV,130.3639583333333,21.01494444444445,ZTF18aaheokz,0.5643356744557462
CSS 100202:081936+191540,000-BKX-819,08 19 36.10 +19 15 39.8,Cnc,UGSU,0.074,15.8 - 20.2 CV,124.90041666666664,19.261055555555554,ZTF18aahnqdi,0.0917968276829362
CSS 100508:085604+322109,000-BLH-812,08 56 03.78 +32 21 09.3,Cnc,UGSU,--,15.5 - 21 CV,134.01574999999997,32.352583333333335,ZTF17aadpvbz,0.3112374887178281
CSS 110124:082604+113821,000-BKM-375,08 26 03.70 +11 38 21.0,Cnc,UGSU,--,13.5 - 20.7 g,126.51541666666664,11.639166666666666,ZTF20aapvdnl,0.2942787221876564
CSS 111030:081117+152003,000-BKF-741,08 11 17.04 +15 20 02.8,Cnc,UGSU,0.0570,14.0 - 22.2 CV,122.821,15.334111111111111,ZTF20acotnhg,0.17046625158636
CSS 120120:080941+171528,000-BKT-911,08 09 41.37 +17 15 28.2,Cnc,UGSU,--,15.0 - 20.6 CV V,122.422375,17.257833333333334,ZTF20aatpefe,0.2870471816123667
SDSS J080033.86+192416.5,000-BJY-140,08 00 33.87 +19 24 16.6,Cnc,UGSU,0.078,15.9 - 20.4 G r,120.14112499999996,19.40461111111111,ZTF18adgdnjr,0.21504115994096
SDSS J080303.90+251627.0,000-BJQ-824,08 03 03.90 +25 16 27.0,Cnc,UGSU,0.071,14.7 - 19.6 G CV,120.76625,25.274166666666662,ZTF17aaaipza,0.0686586909240834
SDSS J081408.42+090759.1,000-BJY-040,08 14 08.42 +09 07 59.2,Cnc,UGSU,--,14.1 - 21.1 g,123.53508333333332,9.133111111111113,ZTF18aaashju,0.0825301963346848
SDSS J091001.63+164820.0,000-BJQ-836,09 10 01.63 +16 48 20.0,Cnc,UGSU,--,14.7 - 20 CV,137.50679166666663,16.805555555555557,ZTF18aabzbss,0.5508924419952487
SDSS J091147.02+315101.8,000-BJY-143,09 11 47.02 +31 51 01.8,Cnc,UGSU,--,14.8 - 20.6 CV,137.94591666666668,31.8505,ZTF18aabjjuj,0.0497503214947186
GQ CVn,000-BKZ-828,12 43 12.05 +43 31 59.6,CVn,UGSU,0.086,14.9 - 20.9 G,190.80020833333333,43.53322222222222,ZTF18aabrqzd,0.1093609058156749
SDSS J131432.10+444138.7,000-BKC-282,13 14 32.10 +44 41 38.8,CVn,UGSU,--,15.3 - 20.0 r,198.63375,44.69411111111111,ZTF18aahbzdk,0.0758497043349236
PU CMa,000-BCV-055,06 40 47.68 -24 23 13.9,CMa,UGSU,0.056694,11.3 - 15.8 V,100.19866666666664,-24.387194444444443,ZTF19aaeqznr,0.6980896077042797
ASASSN-15ap,000-BLM-564,06 37 47.52 -25 41 20.5,CMa,UGSU,0.0880,15.4 - 19.9 V,99.448,-25.689027777777778,ZTF20aaklbiy,0.1549952632259421
Gaia15afz,000-BLQ-809,06 30 08.68 -18 19 45.2,CMa,UGSU,--,14.8 - 19.3 CV,97.53616666666665,-18.32922222222222,ZTF17aaahsin,0.0280016931448763
Gaia17bqv,000-BMJ-525,07 23 22.16 -27 09 17.2,CMa,UGSU,--,16.0 - 21.2 g,110.84233333333331,-27.154777777777777,ZTF18adaubxh,0.1506370310473698
ASASSN-23ag,000-BPN-268,07 43 10.58 +13 06 17.9,CMi,UGSU,--,13.8 - 21.6 g,115.79408333333332,13.10497222222222,ZTF23aaajjji,0.1274704354404952
Gaia19fdx,000-BNH-756,07 43 23.15 +07 23 02.7,CMi,UGSU,--,15.5 - 22.5: g G,115.84645833333332,7.384083333333334,ZTF19acrwotu,0.0629897509325802
MASTER OT J070737.08+104933.7,000-BKV-648,07 07 37.04 +10 49 34.6,CMi,UGSU,--,15.1 - 19.4 G,106.90433333333333,10.826277777777776,ZTF18aczwynx,0.1836965377809933
MASTER OT J075450.18+091020.2,000-BLF-612,07 54 50.16 +09 10 19.6,CMi,UGSU,--,16.0 - 21.6 r CR,118.709,9.17211111111111,ZTF18aabirgq,0.1235948161607599
SY Cap,000-BDJ-070,20 29 47.51 -15 54 37.6,Cap,UGSU,--,12.9 - 19.00 V,307.4479583333333,-15.910444444444444,ZTF18abusyzv,0.6693574061037074
AX Cap,000-BCK-702,20 08 56.99 -17 16 39.2,Cap,UGSU,--,15.7 - 21.5 CV,302.2374583333333,-17.277555555555555,ZTF18accwuja,0.4724331302618165
ASASSN-14dh,000-BLJ-450,21 23 25.65 -15 39 54.3,Cap,UGSU,--,13.2 V - 19.7 CV,320.85687499999995,-15.665083333333332,ZTF18acadvne,0.5798006941880156
ASASSN-17iv,000-BMJ-511,21 51 39.39 -22 35 50.3,Cap,UGSU,--,16.4 - 20.5: B V,327.914125,-22.59730555555556,ZTF19abegidm,0.8595768647825289
ASASSN-20if,000-BNP-263,21 25 17.90 -18 24 27.7,Cap,UGSU,--,14.4 - 20.9 g,321.3245833333333,-18.40769444444444,ZTF20ablxihe,0.063438082219813
CSS 120922:214934-121908,000-BKS-263,21 49 34.19 -12 19 08.2,Cap,UGSU,--,15.3 - 20.7 CV,327.3924583333333,-12.318944444444444,ZTF19abpnfnn,0.389036237276438
SSS 110515:202731-224002,000-BKQ-235,20 27 31.16 -22 40 01.3,Cap,UGSU,0.07,12.2 - 19.1 CV V,306.8798333333333,-22.66702777777778,ZTF18abtvgsb,0.3892668564099399
GX Cas,000-BBC-074,00 49 01.49 +56 52 43.6,Cas,UGSU,0.08902,13.3 - 18.5 V,12.256208333333332,56.87877777777778,ZTF18abosmfh,0.5619031456218715
KP Cas,000-BCV-191,00 38 54.80 +61 13 00.0,Cas,UGSU,--,13.8 - 20.0 V,9.728333333333332,61.21666666666667,ZTF18abdlywu,0.468255423405374
V0452 Cas,000-BBC-145,00 52 18.02 +53 51 50.3,Cas,UGSU,0.0857,14.5 - 19.5: V,13.075083333333334,53.86397222222222,ZTF17aaaeoeh,0.3731337407141969
ASASSN-15ow,000-BLR-935,01 01 37.95 +54 42 00.6,Cas,UGSU,--,15.0 - 21.8 g,15.408124999999997,54.70016666666667,ZTF20abvywxb,0.1406480076629733
ASASSN-16le,000-BMB-263,23 34 35.55 +54 33 25.6,Cas,UGSU,--,15.5 - 19.3 V,353.648125,54.55711111111111,ZTF17aabuvsn,0.2150191934298509
ASASSN-17ik,000-BMJ-465,23 37 27.60 +51 13 58.8,Cas,UGSU,--,15.6 - 21.1 g,354.36499999999995,51.233,ZTF18abcpbbj,0.325684018412762
ASASSN-18vb,000-BNS-386,00 17 09.51 +48 53 49.7,Cas,UGSU,--,15.1 - 21.1 V,4.289624999999999,48.89713888888889,ZTF18abuocxn,0.1438359027170619
ASASSN-20al,000-BNK-264,03 18 00.45 +73 39 50.4,Cas,UGSU,--,13.6 - 22.2 g,49.50187499999999,73.664,ZTF20aabbimu,0.2290800543881412
ASASSN-21mh,000-BPB-676,00 47 24.34 +47 11 05.1,Cas,UGSU,--,17.3 - 22.0 g,11.851416666666664,47.18475,ZTF18aaadsqm,0.0969032712383756
Gaia20cfj,000-BNM-601,23 47 15.99 +64 29 50.3,Cas,UGSU,--,14.3 - <21 G,356.816625,64.49730555555556,ZTF20aayzfjd,0.1905126974398062
MASTER OT J004527.52+503213.8,000-BLD-568,00 45 27.54 +50 32 15.2,Cas,UGSU,0.078,12.5 - 19.6: CR,11.36475,50.53755555555556,ZTF18abtyikp,0.3121467442008213
MGAB-V272,000-BNF-581,23 36 46.11 +57 57 24.1,Cas,UGSU,--,17.0 - 21.7 g,354.192125,57.956694444444445,ZTF17aabuvei,0.2227448156140123
MGAB-V555,--,00 07 02.52 +55 28 28.0,Cas,UGSU,--,17.5 - 21.6 g,1.7605,55.47444444444445,ZTF17aaaedoj,0.2320912953373435
MGAB-V568,--,00 49 01.82 +59 05 46.1,Cas,UGSU,--,18.5 - 21.0 g,12.257583333333333,59.096138888888895,ZTF18abbumif,0.0425888448039677
TCP J00505644+5351524,000-BPB-826,00 50 56.46 +53 51 51.8,Cas,UGSU,--,15.0 - 19.4 g,12.73525,53.86438888888889,ZTF21ablweoo,0.2055399011618297
ZTF18abdlzhd,000-BPB-023,23 15 30.84 +57 08 47.0,Cas,UGSU,--,17.5 - 22.6 r,348.8785,57.146388888888886,ZTF18abdlzhd,0.0600726689303309
ASASSN-16lj,000-BMB-538,20 15 46.05 +75 47 41.7,Cep,UGSU,--,15.7 - 20.9 V,303.9418749999999,75.79491666666667,ZTF22aauhiue,0.0787821684972523
ASASSN-18wo,000-BMV-365,21 34 37.10 +57 02 07.6,Cep,UGSU,--,14.9 - 20.9 V,323.6545833333333,57.03544444444445,ZTF18abwntpz,0.3860990609435708
ASASSN-19yg,000-BNG-910,23 47 59.82 +76 39 02.6,Cep,UGSU,--,14.3 - 19.8 g,356.99925,76.65072222222223,ZTF19aavnjma,0.083554042191742
ASASSN-21lm,000-BNZ-994,23 05 26.28 +81 09 15.3,Cep,UGSU,--,15.4 - 21.5 g,346.3595,81.15425,ZTF21abhtieg,0.0506908645036424
DDE 19,000-BKG-581,00 38 37.40 +79 21 37.5,Cep,UGSU,--,14.9 - 18.7 CR,9.655833333333332,79.36041666666667,ZTF18abwfkvl,0.6216017222448822
IPHAS J230538.39+652158.7,000-BJS-705,23 05 38.36 +65 21 58.8,Cep,UGSU,--,14.1 - 18.8 V,346.40983333333327,65.36633333333333,ZTF18aaypqid,0.333508772281629
Lanning 420,000-BDC-519,22 02 43.09 +59 03 20.6,Cep,UGSU,--,16.2 - 19.5 CR,330.67954166666664,59.05572222222222,ZTF17aaaeiey,0.1427150007617147
MASTER OT J000820.50+773119.1,000-BKR-667,00 08 20.50 +77 31 19.1,Cep,UGSU,--,16.6 - <19.1 CR,2.0854166666666663,77.52197222222222,ZTF18achnnpz,0.5842237751022246
MASTER OT J221621.91+705415.5,000-BLH-831,22 16 21.89 +70 54 15.9,Cep,UGSU,0.08,15.3 - 20.9 G CR,334.09120833333327,70.90441666666668,ZTF18abvxaxf,0.3863192067721266
MASTER OT J221811.12+654219.9,000-BKT-566,22 18 10.97 +65 42 19.8,Cep,UGSU,0.066:,14.4 - 20.6 r,334.54570833333327,65.7055,ZTF18abmehmi,0.3013994623341525
MGAB-V1044,--,22 02 54.69 +56 31 43.3,Cep,UGSU,--,19.2 - 21.9 g,330.727875,56.52869444444444,ZTF17aabutdm,0.0406597093906059
MGAB-V591,--,02 35 08.13 +79 41 55.8,Cep,UGSU,--,18.2 - 21.0: g,38.783875,79.69883333333334,ZTF18acdxkxr,0.1659166688252386
ZTF20acufmah,000-BNS-575,00 22 15.63 +71 53 08.4,Cep,UGSU,--,15.3 - 21.9 g,5.565124999999999,71.88566666666668,ZTF20acufmah,0.0929727748313336
WX Cet,000-BBC-655,01 17 04.18 -17 56 22.5,Cet,UGSU,0.058261,10.8 - 18.6 V,19.267416666666666,-17.939583333333335,ZTF18abraeev,0.3214211841101314
ASASSN-14kk,000-BLL-125,01 32 02.73 -10 43 57.3,Cet,UGSU,--,15.86 - 20.6: V,23.011375,-10.732583333333334,ZTF19abochaj,0.8212226048114487
ASASSN-17hc,000-BMH-678,00 27 41.25 -24 39 46.6,Cet,UGSU,--,14.7 - 18.2 V,6.921875,-24.66294444444444,ZTF18abtlkco,0.3714844386249373
ASASSN-18xt,000-BMV-602,02 25 06.37 +08 06 38.6,Cet,UGSU,--,14.0 - 20.3 V,36.27654166666666,8.110722222222222,ZTF18acbyeob,0.1144265650293246
CSS 101007:000938-121017,000-BJY-023,00 09 38.24 -12 10 16.4,Cet,UGSU,--,14.4 - 20.5 CV,2.409333333333333,-12.17122222222222,ZTF18abwxefw,0.748094456145796
CSS 131026:024354-160314,000-BLF-158,02 43 54.04 -16 03 13.9,Cet,UGSU,--,14.2 - 20.3 CV,40.97516666666667,-16.05386111111111,ZTF20acqzguf,0.634753002237551
GO Com,000-BBT-382,12 56 37.09 +26 36 43.2,Com,UGSU,0.0658,13.1 - 20.0 p,194.15454166666663,26.612,ZTF17aabwtnr,0.7212192222903544
CSS 080427:124418+300401,000-BKC-281,12 44 17.90 +30 04 01.0,Com,UGSU,0.0774,15.0 - 20.9 G CV,191.0745833333333,30.066944444444445,ZTF18aauthvl,0.6890865437912671
GUVV J125905.7+242632.9,--,12 59 05.74 +24 26 33.1,Com,UGSU,0.065,16.9 - 21.1 V CV,194.77391666666665,24.442527777777777,ZTF18aabqind,0.0519790409833128
VW CrB,000-BBW-837,16 00 03.70 +33 11 14.2,CrB,UGSU,0.0705,14.1 V - 20.5 CV,240.01541666666665,33.18727777777777,ZTF18aaomiig,0.415093332564485
SDSS J153634.42+332851.9,000-BDB-420,15 36 34.42 +33 28 51.9,CrB,UGSU,0.0921,14.4 - 19.9 g,234.14341666666664,33.48108333333334,ZTF18aagsgkv,0.0845096189826183
TV Crv,000-BBS-753,12 20 24.17 -18 27 02.2,Crv,UGSU,0.06288,12.2 - 19.5 V,185.10070833333333,-18.45061111111111,ZTF20abajnbk,0.7187524765883333
ASASSN-14bp,000-BLJ-087,12 02 57.21 -24 50 54.5,Crv,UGSU,--,14.2 - 19.6 V,180.738375,-24.84847222222222,ZTF21aagkens,0.4043137387834465
CSS 110205:120053-152620,000-BKT-944,12 00 52.91 -15 26 20.6,Crv,UGSU,0.093,13.5 - 19.5 CV V,180.2204583333333,-15.439055555555557,ZTF19aaappih,0.2669953184017727
SDSS J124602.02-202302.4,000-BMY-129,12 46 02.04 -20 23 02.3,Crv,UGSU,--,15.4 - 19.4 CV,191.5085,-20.383972222222223,ZTF19aalaiwx,0.0662070498199633
TU Crt,000-BBR-932,11 03 36.57 -21 37 45.7,Crt,UGSU,0.08209,12.2 - 18.4 V,165.90237499999998,-21.62936111111112,ZTF19aamoiiz,0.2371445712626914
ASASSN-15fu,000-BLP-913,11 10 46.23 -23 37 44.6,Crt,UGSU,0.0730,15.3 - 21.1 V,167.69262499999996,-23.62905555555556,ZTF21aairadl,0.3374650904355829
ASASSN-17cx,--,10 59 58.00 -11 57 56.8,Crt,UGSU,--,16.3 - 21.2 g,164.99166666666665,-11.965777777777776,ZTF18acvvxzi,0.0890279198879046
CSS 100408:105215-064326,000-BLD-979,10 52 15.27 -06 43 26.4,Crt,UGSU,0.077,15.4 - 20.2 CV,163.063625,-6.724,ZTF18acvweuk,0.024780035501226
NSV 5031,000-BJV-958,10 57 49.91 -21 56 58.5,Crt,UGSU,0.070,13.5 - 19.0 V,164.4579583333333,-21.949583333333333,ZTF19aaeskex,0.492368767234302
V0337 Cyg,000-BCK-077,19 59 52.93 +39 13 59.9,Cyg,UGSU,--,14.4 - 20 p,299.97054166666663,39.23330555555556,ZTF18aawvwks,0.1372485683225002
V0503 Cyg,000-BCL-562,20 27 17.40 +43 41 22.5,Cyg,UGSU,0.0777,13.4 - 17.6 V,306.82249999999993,43.68958333333333,ZTF19aaniokz,0.9703965873909004
V0550 Cyg,000-BCK-437,20 05 05.21 +32 21 21.1,Cyg,UGSU,0.0675,14.8 - 21.0 r,301.27170833333327,32.35586111111111,ZTF18accemjz,0.3270444783959715
V1006 Cyg,000-BCV-700,19 48 47.14 +57 09 21.8,Cyg,UGSU,0.09903,13.6 - 17.0 V,297.19641666666666,57.156055555555554,ZTF18adkgksb,0.7012894859370741
V1113 Cyg,000-BCG-481,19 22 41.98 +52 43 59.2,Cyg,UGSU,0.0765,13.8 - 20.0 g,290.6749166666666,52.73311111111112,ZTF18abcccnr,0.4392109052837454
V1316 Cyg,000-BCK-909,20 12 13.65 +42 45 51.1,Cyg,UGSU,0.07412,15.0 - 17.6 clear,303.056875,42.76419444444444,ZTF17aabopqx,0.4575824050859978
V1504 Cyg,000-BCG-883,19 28 56.45 +43 05 37.1,Cyg,UGSU,0.06951,13.5 - 17.9 V,292.2352083333333,43.09363888888889,ZTF18abjtwlb,0.2693379682553836
V2466 Cyg,000-BDC-513,22 02 41.84 +46 39 06.9,Cyg,UGSU,--,15.7 - <22 B,330.6743333333333,46.651916666666665,ZTF19acvvmjs,0.4173516657687338
ASASSN-15mt,000-BLR-246,19 12 35.54 +50 34 31.3,Cyg,UGSU,--,13.7 - 19.6 V,288.14808333333326,50.57536111111112,ZTF18aakhgsc,0.7596420203409477
ASASSN-15sn,000-BLS-871,20 04 23.11 +44 20 29.8,Cyg,UGSU,0.063,15.3 - 20.7 V,301.0962916666666,44.34161111111111,ZTF18adlhaag,0.0266180280024797
ASASSN-16it,000-BLY-895,20 34 34.25 +36 48 06.8,Cyg,UGSU,--,14.8 - 20.4 V,308.6427083333333,36.80188888888889,ZTF18abbrlfq,0.1791665508696449
ASASSN-18acf,000-BMX-693,20 42 12.85 +36 57 40.5,Cyg,UGSU,--,14.7 - 19.7 g,310.5535416666666,36.96125,ZTF18adjudsy,0.3078038598509722
ASASSN-18qo,000-BMS-672,20 20 10.77 +38 15 54.4,Cyg,UGSU,--,15.4 - 21.5: g V,305.04487499999993,38.26511111111111,ZTF18abjulww,0.2696359376602941
ASASSN-19qq,000-BND-683,19 36 40.90 +33 26 06.4,Cyg,UGSU,--,15.8 - 20.5 g,294.17041666666665,33.435111111111105,ZTF18abfxryo,0.2216180629593101
ASASSN-19te,000-BNF-830,19 50 06.75 +29 23 45.4,Cyg,UGSU,--,14.8 - 20.1 G,297.52812499999993,29.39594444444444,ZTF19abnnuse,0.2081432210763082
ASASSN-20fc,000-BNM-757,20 51 18.96 +30 56 08.5,Cyg,UGSU,--,16.7 - 22.0 r G,312.829,30.935694444444444,ZTF18aborunr,0.098977077015251
ASASSN-20jx,000-BNP-664,19 23 15.99 +52 26 10.7,Cyg,UGSU,--,15.0 - 23.0 g,290.816625,52.43630555555555,ZTF20abrubfr,0.1320568988283235
ASASSN-20mj,000-BNR-288,21 45 41.58 +34 22 59.0,Cyg,UGSU,--,14.8 - 21.8 g,326.42324999999994,34.38305555555556,ZTF20acczxia,0.125189653941797
GALEX J194419.33+491257.0,--,19 44 19.33 +49 12 57.0,Cyg,UGSU,0.0528164,18.5 - 22 Kp,296.08054166666665,49.215833333333336,ZTF18aaptcqq,1.1557865307035695
KIS J192651.94+503301.7,000-BLK-272,19 26 51.92 +50 33 01.7,Cyg,UGSU,--,11.9 - 19.1 V,291.7163333333333,50.55047222222222,ZTF18abxkang,0.8908838316348237
MASTER OT J202225.09+500457.4,000-BLS-313,20 22 25.15 +50 04 57.4,Cyg,UGSU,--,15.5 CR - 20.8 B,305.60479166666664,50.08261111111111,ZTF18abjlyzc,0.1825616423825368
MGAB-V1014,--,21 08 55.62 +32 57 38.2,Cyg,UGSU,--,18.6 - 21.6 g,317.23175,32.96061111111111,ZTF18abmnsfz,0.096756928434653
MGAB-V1020,--,21 19 54.48 +32 58 50.7,Cyg,UGSU,--,17.3 - 21.2 g,319.977,32.98075,ZTF18abjlwxg,0.0210714380122532
MGAB-V1035,--,21 45 25.25 +45 04 12.6,Cyg,UGSU,--,18.5 - <21.7 g,326.3552083333333,45.07016666666667,ZTF18abfkpov,0.059678228230769
MGAB-V1256,--,19 37 42.49 +30 38 52.8,Cyg,UGSU,--,17.8 - 21.0 r,294.42704166666664,30.648,ZTF18abloowh,0.4446830839951842
MGAB-V225,000-BNC-452,21 05 10.88 +38 48 44.9,Cyg,UGSU,--,16.9 - 21.5 g,316.29533333333325,38.81247222222222,ZTF18abbmiut,0.1395014931516791
MGAB-V252,000-BNC-993,19 30 11.53 +46 59 28.1,Cyg,UGSU,--,15.2 - 20.1 g,292.5480416666666,46.99113888888889,ZTF18aaqijot,0.1084065282128692
MGAB-V955,000-BNP-980,20 24 08.72 +45 17 49.2,Cyg,UGSU,--,15.8 - 20.3 g,306.0363333333333,45.297,ZTF18abgyivh,0.1116265863220248
MGAB-V974,--,20 36 39.94 +47 02 15.8,Cyg,UGSU,--,16.7 - 21.5 g,309.1664166666667,47.03772222222222,ZTF18aaxprrt,0.0997377189580801
Mis V1448,000-BKM-693,19 59 19.44 +56 25 20.8,Cyg,UGSU,--,12.1 - 17.5 V CR,299.831,56.42244444444445,ZTF18abvazxu,0.203042810787252
NIK 1,000-BKQ-493,19 39 48.80 +39 27 18.5,Cyg,UGSU,0.075,14.5 - 19.9 r,294.95333333333326,39.45513888888889,ZTF18adlsbab,0.1736235564831
ZTF18abjgcdu,--,21 19 38.22 +28 49 50.2,Cyg,UGSU,--,17.3 - 22.0 g,319.90925,28.83061111111111,ZTF18abjgcdu,0.1208900070093495
ZTF18abojrnv,000-BMT-299,19 29 05.35 +37 21 28.3,Cyg,UGSU,--,16.1 - 23.1 g,292.2722916666666,37.35786111111111,ZTF18abojrnv,0.3110705035880957
ZTF18abvoyen,000-BNR-351,21 38 42.79 +33 47 40.7,Cyg,UGSU,--,16.0 - 23.2 g,324.6782916666666,33.79463888888889,ZTF18abvoyen,0.2429104708727485
[BL2005] J214332.94+461222.2,000-BKD-164,21 43 32.97 +46 12 22.2,Cyg,UGSU,--,15.0 - 21.4 V,325.8873749999999,46.20616666666667,ZTF18abjtach,0.0497503214947186
HO Del,000-BCL-980,20 36 55.52 +14 03 10.2,Del,UGSU,0.06266,13.6 - <17.2 p,309.23133333333334,14.052833333333334,ZTF18aazmwvg,1.189918147782416
ASASSN-14en,000-BLJ-658,20 45 08.49 +10 03 26.2,Del,UGSU,--,15.2 - 20.0 V,311.285375,10.05727777777778,ZTF18abdjxsw,0.107575479427702
ASASSN-14iv,000-BLK-611,20 35 09.73 +09 20 46.9,Del,UGSU,--,16.0 - 20.5 V,308.7905416666666,9.346361111111111,ZTF19aaqsdht,0.8339333725234852
MASTER OT J205110.36+044842.2,000-BML-161,20 51 10.35 +04 48 42.2,Del,UGSU,--,15.0 - 19.8 G CR,312.793125,4.811722222222223,ZTF18acxgxrh,0.2625712522669871
MGAB-V961,--,20 28 36.09 +19 58 43.7,Del,UGSU,--,18.1 - 21.7 g,307.15037499999994,19.97880555555556,ZTF18adqqsqp,0.0751615690819895
CP Dra,000-BBR-288,10 15 39.86 +73 26 05.0,Dra,UGSU,0.0808,14.5 - 20.1 V,153.9160833333333,73.43472222222222,ZTF18aclaxey,0.2512268088105209
DM Dra,000-BBW-302,15 34 12.19 +59 48 32.7,Dra,UGSU,--,15.5 - 20 V,233.5507916666666,59.80908333333333,ZTF18abaulyr,1.0347488065385764
MN Dra,000-BCV-881,20 23 38.19 +64 36 26.6,Dra,UGSU,0.10424,15.7 - 19.4 R,305.909125,64.60738888888888,ZTF17aabumbp,0.2882295319875366
V0536 Dra,000-BFV-021,19 14 43.55 +60 52 13.9,Dra,UGSU,0.0712,14.7 - <19 *,288.6814583333333,60.87052777777778,ZTF18abdkpgs,0.2016421768395568
1RXS J161659.5+620014,000-BLC-622,16 17 00.91 +62 00 24.7,Dra,UGSU,--,14.4 - 18.3 CV,244.25379166666667,62.00686111111112,ZTF18aakuohk,0.1640269609213435
1RXS J185310.0+594509,000-BKD-152,18 53 09.57 +59 45 07.1,Dra,UGSU,0.05826,14.7 - 19.1 G CV,283.28987499999994,59.75197222222222,ZTF18aarkacj,0.4309052346976139
ASASSN-13ah,000-BLH-584,18 32 11.36 +61 55 05.9,Dra,UGSU,--,15.3 - 20.5 V,278.0473333333333,61.91830555555556,ZTF18abdhozj,0.0541160504311057
ASASSN-13ak,000-BKZ-502,17 48 27.89 +50 50 39.8,Dra,UGSU,--,13.8 - 19.9 g,267.1162083333333,50.84438888888889,ZTF18aajrtmo,0.1697999314404665
ASASSN-13al,000-BLH-827,19 32 06.37 +67 27 40.5,Dra,UGSU,--,15.2 - 21.3 B V,293.0265416666667,67.46125,ZTF19abepocc,0.5468045290785286
ASASSN-13at,000-BLB-315,18 21 22.50 +61 48 55.2,Dra,UGSU,--,14.5 - 19.5 V,275.34375,61.81533333333333,ZTF18aaptdcp,0.1274704354404952
ASASSN-13bm,000-BLC-198,19 25 14.48 +68 51 21.8,Dra,UGSU,0.067:,14.3 - 18.9 V,291.3103333333333,68.85605555555556,ZTF18abdhnxu,0.5198721886044708
ASASSN-13br,000-BLC-353,17 03 43.08 +66 07 44.6,Dra,UGSU,0.064,14.8 - 21.2 V,255.9295,66.12905555555555,ZTF20abwurfg,0.1620860879242574
