Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
ASASSN-17cj,000-BMF-489,06 33 19.89 +22 09 30.6,Gem,UG,--,16.6 - 20.1 V,98.33287499999997,22.1585,ZTF18achcvti,0.6650885963624377
ASASSN-17dz,000-BMG-195,06 02 21.07 +24 21 13.6,Gem,UG,--,15.8 - 22.6 V,90.58779166666666,24.35377777777778,,
ASASSN-17ey,000-BMG-902,06 34 01.68 +26 50 13.1,Gem,UG,--,14.9 - 23.1 V,98.50699999999999,26.836972222222222,,
ASASSN-17lp,000-BMK-639,07 20 24.11 +27 41 51.5,Gem,UG,--,14.0 - 21.4 B V,110.10045833333331,27.69763888888889,,
ASASSN-17mk,000-BMK-993,07 10 33.84 +12 44 28.3,Gem,UG,--,15.3 - 22.5 V,107.64099999999999,12.741194444444444,ZTF22abqhcvd,0.03011486096378699
ASASSN-17px,000-BMM-542,07 19 30.86 +20 53 06.3,Gem,UGSU,--,15.7 - 20.8 CV g,109.87858333333331,20.885083333333334,,
ASASSN-17rd,000-BMM-961,07 26 40.63 +16 26 48.8,Gem,UGSU,--,16.7 - 19.8 g,111.66929166666667,16.44688888888889,ZTF18aaawuqj,0.09448462639887083
ASASSN-18aap,000-BMW-558,07 23 32.00 +18 40 41.1,Gem,UG,--,15.9 - 21.7 r V,110.88333333333333,18.678083333333333,ZTF18acrxkru,0.21565531383109982
ASASSN-18cm,000-BMP-225,07 06 23.93 +34 52 58.7,Gem,UGSU,--,16.2 - 21.3 V,106.59970833333331,34.88297222222222,ZTF18aabltxf,0.2112740474565537
ASASSN-18ic,000-BMQ-501,07 50 28.92 +30 41 10.0,Gem,UG,--,15.6 - 22.9 g,117.62049999999998,30.68611111111111,,
ASASSN-19ady,000-BNJ-572,07 03 51.70 +32 53 55.7,Gem,UG,--,14.7 - 21.5 r g,105.96541666666666,32.898805555555555,ZTF19adbqznr,1.6960063894500412
ASASSN-19hd,000-BNB-327,06 54 34.08 +28 43 37.1,Gem,UG,--,14.5 - 21.7 g,103.642,28.72697222222222,ZTF19aancsdk,0.06907023521451247
ASASSN-19kc,000-BNC-015,06 58 41.96 +20 53 43.2,Gem,UG,--,14.6 - 22: g,104.67483333333332,20.895333333333333,,
ASASSN-20ds,000-BNL-561,06 53 40.37 +16 20 43.6,Gem,UGSU,--,15.2 - 22.4 g,103.41820833333333,16.345444444444443,,
ASASSN-20ea,000-BNM-025,07 14 13.20 +14 53 08.2,Gem,UG,--,16.0 - 20.9 G,108.55499999999999,14.88561111111111,ZTF19aaqgniu,0.387539961905909
ASASSN-20lq,000-BNR-184,06 41 32.16 +12 10 35.9,Gem,UG,--,15.3 - 21.9 g,100.38399999999999,12.176638888888888,ZTF18aabgmba,0.21466742355267973
ASASSN-20nl,000-BNR-850,06 23 27.22 +17 47 32.2,Gem,UG,--,16.9 - 21.2 r g,95.86341666666667,17.79227777777778,ZTF17aacmlfg,0.11892034106168171
ASASSN-21vo,000-BPF-692,07 37 04.84 +24 53 15.3,Gem,UG,--,15.5 - 23.2: g,114.27016666666665,24.887583333333332,ZTF21acqtgzj,0.23995626915046128
ASASSN-22ce,000-BPH-110,07 50 09.24 +23 42 20.9,Gem,UGSU,--,16.5 - 21.7 g,117.53849999999998,23.705805555555553,ZTF22aabqubu,0.056674109434187846
ASASSN-22nj,000-BPL-797,07 24 47.78 +14 21 56.7,Gem,UGSU,--,14.7 - 22: g,111.19908333333333,14.36575,ZTF22abqohdk,0.09931057472994546
AT 2021jk,000-BNT-658,06 44 01.07 +21 38 46.8,Gem,UG,--,17.0 - 22.1 r CR,101.00445833333333,21.646333333333335,ZTF18acrmzwa,0.1525068216656519
ATLAS18bagf,000-BNS-592,07 10 16.32 +29 31 32.1,Gem,UG,--,17.9 - 22.1 r G,107.568,29.525583333333334,ZTF18acrvlud,0.11788310928394226
ATLAS18mhv,000-BPF-515,06 49 41.24 +27 17 12.5,Gem,UG,--,17.6 - 22.3 g,102.42183333333332,27.286805555555556,ZTF18abshnzy,0.07677813185174212
ATLAS21bnko,000-BPG-008,07 22 35.04 +18 02 04.8,Gem,UG,--,15.8 - <23 r CR,110.64599999999997,18.03466666666667,ZTF22aaavtlk,0.008131941878121182
ATLAS22cko,000-BPG-705,07 38 49.26 +19 26 06.7,Gem,UG,--,18.4 - 23.4: r o,114.70524999999998,19.435194444444445,,
ATO J093.2294+22.1703,--,06 12 55.07 +22 10 13.6,Gem,CV,--,15.7 - 16.6 r,93.22945833333333,22.170444444444446,ZTF17aacmljo,0.3216709115365686
ATO J101.7812+31.3397,--,06 47 07.50 +31 20 23.1,Gem,AM,--,17.1 - 20.8 r,101.78124999999999,31.33975,,
ATO J102.7035+18.2640,000-BNT-659,06 50 48.84 +18 15 50.6,Gem,UG,--,16.3 - 20.3 g,102.70349999999999,18.264055555555554,ZTF19aaeidsm,0.03281690890998135
BMAM-V633,000-BNL-446,06 25 38.53 +18 34 47.0,Gem,UG,--,19.0 - 21.7 r,96.41054166666666,18.579722222222223,ZTF18abxjcyl,0.09897707701525106
BMAM-V733,000-BNP-959,06 43 13.86 +18 59 51.3,Gem,UG,--,17.9 - 20.9 r,100.80774999999998,18.997583333333335,ZTF18aabpznr,0.04721731065034359
BMAM-V736,000-BNP-999,06 28 55.45 +17 37 21.5,Gem,UG,--,18.3 - 20.7 g,97.23104166666666,17.62263888888889,ZTF21aafgqek,0.06154849419344735
CSS 071106:075747+305307,--,07 57 46.97 +30 53 07.2,Gem,UG,--,18.53 (4.47) clear,119.44570833333333,30.88533333333333,,
CSS 080303:073921+222454,--,07 39 21.16 +22 24 54.0,Gem,UG,--,17.5 - 21.9 CV,114.83816666666667,22.415,,
CSS 080406:075648+305805,000-BFT-216,07 56 48.02 +30 58 05.4,Gem,UG,--,16.5 - 21 CV,119.20008333333332,30.968166666666665,ZTF17aacplzj,0.5384566755437512
CSS 090128:071924+292343,--,07 19 24.09 +29 23 42.0,Gem,UGSU,--,16.2 - 21.3 r,109.85037499999999,29.395,ZTF18aaapjfq,0.03490921645288209
CSS 090128:072211+260255,000-BNS-556,07 22 10.66 +26 02 54.4,Gem,UG,--,16.6 - 20.2 G,110.54441666666665,26.048444444444446,ZTF18aaawgaz,0.00434670577101264
CSS 090331:074928+190452,--,07 49 28.01 +19 04 52.0,Gem,UG,--,16.9 - 21.5 CV,117.36670833333332,19.08111111111111,ZTF17aaasaat,0.1994280734520256
CSS 091029:074420+325448,--,07 44 19.74 +32 54 48.2,Gem,UG/IBWD,0.0229:,17.2 - 21.31 g CV,116.08224999999999,32.91338888888889,ZTF18aagqdbp,0.12271266965812802
CSS 091111:073339+212201,--,07 33 39.27 +21 22 00.9,Gem,UG,--,16.4 - 19.7 CV,113.41362499999998,21.36691666666667,ZTF18aajwgru,0.31116159749514516
CSS 101115:074820+245759,--,07 48 19.95 +24 57 58.7,Gem,UG,--,17.9 - <22.7 CV,117.08312499999998,24.966305555555554,ZTF18accdego,0.9384758212932177
CSS 110414:075414+313216,000-BKB-388,07 54 14.49 +31 32 15.8,Gem,UGSU,0.0615,14.2 - 20.8 g,118.560375,31.537722222222225,ZTF17aabxzol,0.18622476639851615
CSS 130121:071946+324534,--,07 19 46.13 +32 45 33.4,Gem,UG,--,18.4 - <22 CV,109.94220833333333,32.759277777777775,ZTF18acrcaee,0.07175356725475868
CSS 130429:075121+314655,--,07 51 20.75 +31 46 54.8,Gem,UG,--,18.5 - 22.3 CV,117.83645833333331,31.781888888888886,ZTF18acbzppd,1.0760884460642004
DDE 187,000-BNL-506,06 28 50.72 +12 49 19.9,Gem,NL/VY,--,16.8 - <20.1 r,97.21133333333333,12.822194444444444,ZTF18abuqmyr,0.023205058827829035
Gaia DR2 3369553718055317120,000-BPP-225,06 25 46.68 +16 42 48.7,Gem,UG,--,17.1 - 20.4 g,96.44449999999999,16.713527777777777,ZTF18aagqgst,0.18029661879333686
Gaia16bnt,000-BMB-837,06 35 41.55 +27 44 47.5,Gem,UG,--,18.4 - 22.4 r G,98.92312499999998,27.74652777777778,ZTF18aaaaorq,0.15560356722478005
Gaia16bss,000-BMC-732,06 57 54.38 +24 38 19.4,Gem,UG,--,18.1 - <22 G,104.47658333333332,24.63872222222222,ZTF18abrqeft,0.21576480021365754
Gaia17cxa,--,06 26 32.25 +16 16 22.8,Gem,UG,--,17.0 - <19 G,96.63437499999999,16.273,ZTF18adalvkp,0.07363786562733621
Gaia18ake,--,06 22 53.64 +19 58 46.7,Gem,UG,--,18.7 - 21.4 i G,95.72349999999999,19.979638888888886,ZTF18aablrnn,0.09488371846620061
Gaia18atj,000-BMQ-410,06 27 24.39 +16 13 29.7,Gem,UG+E,0.4345366,16.3 - 19.5 g,96.851625,16.224916666666665,ZTF18aaphzzy,0.24840957622677498
Gaia18bds,000-BMQ-835,07 14 57.99 +22 56 17.8,Gem,UG,--,17.2 - 22.2: CV,108.74162499999998,22.938277777777778,ZTF18acywubt,0.12030249337304871
Gaia18bgo,000-BMR-357,06 46 23.95 +27 10 13.0,Gem,UG,--,18.6 - 22.4 r G,101.59979166666666,27.17027777777778,ZTF19aajybch,0.2350840580511323
Gaia18bgp,000-BMR-358,06 52 02.98 +16 33 50.5,Gem,UG,--,18.1 - 21.9 g r,103.01241666666665,16.564027777777778,,
Gaia18bho,000-BMR-404,07 46 47.51 +15 42 13.4,Gem,UG,--,16.7 - 22.9 r G,116.69795833333332,15.703722222222222,ZTF19aakyofv,0.0923099497776348
Gaia19byj,000-BNC-843,07 23 12.98 +15 26 56.1,Gem,UG,--,18.3 - 22.6 r G,110.80408333333332,15.448916666666667,,
Gaia19dtp,000-BNG-382,06 59 52.47 +24 37 04.0,Gem,UG,--,17.6 - 22.0 r G,104.96862499999999,24.61777777777778,ZTF19abucxdi,0.10025731276964107
Gaia19eau,000-BNG-601,07 04 08.57 +24 05 50.6,Gem,UG,--,18.7 - 21.5 CV,106.03570833333332,24.097388888888887,ZTF18aagodha,0.026618028002479786
Gaia19ebv,000-BNG-609,06 22 28.71 +24 14 33.3,Gem,UG,--,17.2 - 19.0 G,95.61962499999998,24.242583333333336,,
Gaia19ecc,000-BNG-711,06 21 23.45 +27 52 16.0,Gem,UG,--,17.8 - 20.9 G,95.34770833333332,27.871111111111112,ZTF19abypngc,0.1210461957140335
Gaia19fho,000-BNJ-170,07 18 54.52 +15 52 39.0,Gem,UG,--,17.6 - 20.2 G,109.72716666666665,15.877500000000001,,
Gaia20dyc,000-BNP-866,06 48 41.20 +16 11 41.5,Gem,UG,--,18.9 - 22: g G,102.17166666666665,16.194861111111113,ZTF19abucxsc,0.1352726681609148
Gaia20dzx,000-BNP-921,07 15 16.69 +16 01 45.3,Gem,UG,--,18.2 - <20.7 r G,108.81954166666665,16.029249999999998,ZTF20abwiild,0.12631649623055274
Gaia20edh,000-BNQ-027,07 01 01.72 +12 18 32.6,Gem,UG,--,15.8 - 17.2 G,105.25716666666665,12.309055555555556,ZTF18aaawnsj,0.13707638337411238
Gaia20eek,--,06 32 29.53 +12 31 00.2,Gem,UG,--,18.7 - 21.0 G,98.12304166666665,12.516722222222223,ZTF18abrzcom,0.06007266893033097
Gaia20fgg,000-BNS-155,07 50 39.75 +23 36 05.5,Gem,UG,--,18.8 - 22.8 g,117.66562499999998,23.60152777777778,ZTF17aacpcac,0.061394814817059815
Gaia21bge,000-BNX-689,06 41 27.45 +13 48 16.2,Gem,UGZ,--,17.6 - 20.5 G,100.364375,13.8045,ZTF18adamrhv,0.13036494554998218
Gaia21eae,000-BPC-540,06 31 30.06 +26 03 01.2,Gem,UG,--,17.2 - 21.5 r G,97.87525,26.050333333333334,,
Gaia21eul,000-BPF-330,06 52 54.99 +15 51 00.7,Gem,UG,--,18.2 - 20.3 G r,103.229125,15.850194444444444,ZTF18acrmzsp,0.029320133410658884
GSC 00753-01980,000-BMY-945,07 03 17.22 +10 18 32.6,Gem,NL+E,0.1149882,14.0 - 14.9 V,105.82174999999998,10.309055555555556,ZTF18aabhtnr,0.14953552330205866
KUV 07088+3232,000-BNB-410,07 12 02.14 +32 26 41.5,Gem,NL,--,14.4 - 15.3 V,108.00891666666665,32.44486111111111,ZTF18acvdydb,0.3957173708384484
LAMOST J063634.21+130401.0,--,06 36 34.23 +13 04 01.2,Gem,CV,--,16.6 - 17.4 r,99.14262499999998,13.067,,
LAMOST J064956.91+165508.0,--,06 49 56.91 +16 55 08.1,Gem,CV,--,16.6 - 17.8 r,102.48712499999998,16.918916666666668,,
LAMOST J065737.99+222348.2,--,06 57 38.00 +22 23 48.2,Gem,CV,--,15.29 - 15.64 g,104.40833333333332,22.396722222222223,ZTF18aczwrcu,0.12151355728147636
LAMOST J065748.42+253251.1,--,06 57 48.43 +25 32 51.1,Gem,UGZ,--,15.7 - 16.4 g,104.45179166666667,25.54752777777778,ZTF18aafghcz,0.35939923868873863
LAMOST J071216.45+351349.5,--,07 12 16.46 +35 13 49.6,Gem,CV,--,17.5 - 19.2 r,108.06858333333332,35.230444444444444,,
MASTER OT J062954.27+253911.7,000-BLH-346,06 29 54.21 +25 39 12.1,Gem,UG,--,16.4: - 20.4 V,97.47587499999999,25.65336111111111,ZTF17aabyrom,0.33672243793607287
MASTER OT J063100.30+260253.3,000-BLF-299,06 31 00.29 +26 02 52.9,Gem,UG,--,14.9 - 18.3 G CR,97.75120833333332,26.04802777777778,ZTF17aadswom,0.14337541613893862
MASTER OT J063332.19+265600.2,000-BKY-000,06 33 32.32 +26 55 59.1,Gem,UG,--,15.8 - 21.1 G CR,98.38466666666666,26.933083333333336,ZTF19aabbgoy,0.05358978784323291
MASTER OT J064058.32+213814.1,--,06 40 58.32 +21 38 14.1,Gem,UG,--,17.3 - <18.9 CR,100.243,21.637249999999998,ZTF18aagiasb,1.193536862200226
MASTER OT J064233.16+295953.7,000-BLX-906,06 42 33.16 +29 59 53.7,Gem,UG,--,16.7 - <22 CR,100.63816666666666,29.998250000000002,,
MASTER OT J065222.27+332451.9,--,06 52 22.21 +33 24 51.0,Gem,UG,--,17.4 - <22 CR,103.09254166666666,33.41416666666667,ZTF19aakyiem,0.0672686950134404
MASTER OT J065330.46+251150.9,000-BLG-639,06 53 30.40 +25 11 50.3,Gem,UGSU,--,15.9 - 21.6 B CR,103.37666666666665,25.197305555555555,ZTF18aczybwi,0.28888430232698636
MASTER OT J070314.79+202133.9,000-BKW-293,07 03 14.88 +20 21 33.6,Gem,UGSU,--,14.9 - 20.4 G CR,105.812,20.359333333333336,ZTF18adaqdvy,0.23480259238852075
MASTER OT J070315.49+174811.8,000-BNS-543,07 03 15.48 +17 48 10.9,Gem,UG,--,17.5 - 20.9 G CR,105.81449999999998,17.80302777777778,ZTF18aczxuwk,0.07247406842872718
MASTER OT J070458.41+134816.4,000-BLT-853,07 04 58.49 +13 48 16.8,Gem,UG,--,14.9 - 20.5 G CR,106.24370833333332,13.804666666666668,ZTF18abxvqlt,0.029799513415632597
MASTER OT J070505.34+260809.5,000-BLF-904,07 05 05.34 +26 08 09.5,Gem,UG,--,16.7 - <19.8 CR,106.27224999999999,26.13597222222222,ZTF18aaawkwb,1.2817513324079899
MASTER OT J070835.05+275326.6,000-BLQ-038,07 08 35.05 +27 53 26.6,Gem,UG,--,19.7 - <21.6 CR,107.14604166666665,27.890722222222223,,
MASTER OT J070844.85+194820.1,000-BLF-613,07 08 44.85 +19 48 20.1,Gem,UG,--,15.7 - <20.1 CR,107.18687499999999,19.805583333333335,ZTF18aafruvr,0.2487326180764676
MASTER OT J071033.11+241555.2,000-BKV-530,07 10 33.10 +24 15 55.8,Gem,UG,--,16.6 - <22 CR,107.63791666666667,24.2655,,
MASTER OT J071845.44+194439.4,000-BNJ-741,07 18 45.49 +19 44 39.1,Gem,UG,--,15.9 - 22.8: g,109.68954166666666,19.744194444444446,ZTF20aabpeiq,0.14383590271706195
MASTER OT J072048.67+171051.9,000-BLP-943,07 20 48.67 +17 10 51.9,Gem,UG,--,18.0 - <20.4 CR,110.20279166666666,17.181083333333333,ZTF18aagqjlq,1.1371974219829941
MASTER OT J072211.73+184253.7,000-BNJ-141,07 22 11.74 +18 42 54.7,Gem,UG,--,17.6 - 22.7: g CR,110.54891666666664,18.715194444444442,ZTF19acwxgrz,0.5125612148670856
MASTER OT J073418.66+271310.5,000-BKW-524,07 34 18.68 +27 13 09.4,Gem,UGSU,--,15.0 - 20.5 CV CR,113.57783333333332,27.219277777777776,ZTF18aaabfmc,0.23282280534870647
MASTER OT J073601.27+135954.0,000-BLN-403,07 36 01.27 +13 59 54.0,Gem,UG,--,16.1 - <19.8 CR,114.00529166666665,13.998333333333333,,
MASTER OT J073704.36+250054.5,000-BMC-723,07 37 04.37 +25 00 53.9,Gem,UG,--,16.0 - 22.5 r CR,114.26820833333332,25.014972222222223,ZTF19aaknfwp,0.3317906315731109
MASTER OT J073706.43+163339.9,--,07 37 06.43 +16 33 39.9,Gem,UG,--,17.5 - <23.5 CR,114.27679166666667,16.561083333333332,,
MASTER OT J073857.06+182648.2,000-BLV-214,07 38 57.06 +18 26 48.2,Gem,UG,--,17.8 - <20.3 CR,114.73774999999999,18.446722222222224,ZTF18aaawtyh,0.5023407954309574
MASTER OT J074402.06+204923.9,000-BNK-530,07 44 02.06 +20 49 23.2,Gem,UG,--,17.4 - 21.5 CV,116.00858333333332,20.82311111111111,,
MASTER OT J075353.88+174907.6,000-BML-866,07 53 53.91 +17 49 08.1,Gem,UG,--,18.6 - 24: r B,118.47462499999997,17.818916666666667,,
MEM 1,000-BND-597,07 16 17.95 +16 59 35.2,Gem,CV,--,16.4 - 19.6 V,109.07479166666666,16.993111111111112,,
MGAB-V1281,--,06 34 02.45 +20 28 58.8,Gem,CV,--,18.9 - 21.1 g,98.51020833333331,20.482999999999997,ZTF18abttlxr,0.0766549912242102
MGAB-V262,000-BND-742,06 50 57.27 +12 07 46.3,Gem,UGSS,--,17.1 - 20.4 g,102.73862499999998,12.129527777777778,ZTF18aaawecy,0.0881213526085435
MGAB-V264,000-BND-848,07 05 46.48 +12 14 30.7,Gem,UG,--,17.3 - 20.7 g,106.44366666666666,12.24186111111111,ZTF17aaaihce,0.059678228230769084
MGAB-V335,--,06 39 45.66 +12 34 01.0,Gem,UGSS,--,17.2 - 21.4 g,99.94024999999999,12.566944444444443,ZTF18aaawdwh,0.10517770579113499
MGAB-V3507,--,06 09 34.01 +26 25 11.7,Gem,NL/VY,--,17.8 - 21.5: r,92.39170833333333,26.41991666666667,ZTF17aaaszfs,0.02534543225182117
MGAB-V3510,--,06 18 09.32 +22 08 11.7,Gem,CV,--,18.7 - 21.5 r,94.53883333333332,22.136583333333334,ZTF17aadkisd,0.1621152269964792
MGAB-V3511,--,06 19 21.97 +25 39 42.5,Gem,UG,--,18.8 - <21.5 r,94.84154166666664,25.661805555555553,ZTF17aacvjbp,0.2659494903965809
MGAB-V3514,--,06 24 59.73 +25 22 47.7,Gem,UG,--,18.9 - 21.0 r,96.248875,25.379916666666666,ZTF17aadfklt,0.02216393754623983
MGAB-V3515,--,06 27 43.47 +14 41 18.5,Gem,UG,--,18.9 - 21.4 r,96.931125,14.688472222222222,ZTF18aaawbwy,0.12428082410955378
MGAB-V3516,--,06 28 45.85 +21 30 30.0,Gem,UG,--,19.0 - 21.3 r,97.19104166666665,21.508333333333333,ZTF18acccqga,0.15185501380735347
MGAB-V3517,--,06 30 17.93 +16 26 49.5,Gem,UG,--,18.8 - <22.0 r,97.57470833333333,16.447083333333335,,
MGAB-V3519,--,06 32 23.49 +23 23 06.3,Gem,UG,--,17.6 - 21.4 r,98.09787499999999,23.385083333333334,ZTF18aabrzxo,0.05506780452397416
MGAB-V3521,--,06 37 29.09 +25 40 52.4,Gem,NL/VY,--,17.8 - 21.0 r,99.37120833333333,25.681222222222225,ZTF17aacqidh,0.47476693560416744
MGAB-V3525,--,06 47 58.73 +18 00 12.2,Gem,UG,--,18.7 - 20.8 r,101.99470833333332,18.00338888888889,,
MGAB-V3527,--,06 50 12.81 +17 18 22.2,Gem,UGZ,--,18.0 - 21.3: r,102.55337499999999,17.306166666666666,ZTF18aczybgk,0.1063833482495886
MGAB-V3533,--,07 04 41.82 +18 21 31.7,Gem,UG,--,18.9 - 21.6 g,106.17424999999999,18.358805555555556,ZTF17aabtely,0.09592343543733538
MGAB-V3535,--,07 05 12.77 +12 43 09.9,Gem,UG,--,17.6 - 21.7 g,106.30320833333332,12.719416666666667,,
MGAB-V388,--,06 42 36.26 +12 23 06.5,Gem,UG,--,17.5 - 21.4 g,100.65108333333332,12.38513888888889,ZTF18aaaanqm,0.19572246427953868
MGAB-V393,--,06 32 09.32 +14 03 34.6,Gem,UG,--,17.4 - 21.7 g,98.03883333333332,14.059611111111112,ZTF17aabgraz,0.1375579580989225
MGAB-V422,--,06 46 55.70 +19 26 32.6,Gem,UG,--,18.2 - 21.3 g,101.73208333333332,19.44238888888889,ZTF17aaahwss,0.1455659780426582
MGAB-V443,--,06 42 20.50 +18 32 39.0,Gem,UG,--,17.4 - 20.6 g,100.58541666666665,18.54416666666667,ZTF17aaahxdw,0.13676590419091203
MGAB-V463,--,06 48 42.44 +15 37 26.2,Gem,UG+VY,--,17.2 - 20.5 r,102.17683333333332,15.623944444444446,ZTF18aabnedu,0.05270100668662734
MGAB-V659,--,06 01 04.82 +24 46 34.6,Gem,UG,--,18.8 - 21.1 g,90.27008333333333,24.77627777777778,ZTF18aagqmhr,0.08523312579317822
MGAB-V660,--,06 04 07.56 +25 34 60.0,Gem,UG,--,19.9 - 22.3: g,91.0315,25.583333333333332,ZTF17aaabonq,0.13772954099972273
MGAB-V672,000-BNR-372,06 21 23.25 +19 13 00.3,Gem,UG,--,17.3 - 21.6 g,95.34687499999998,19.216749999999998,ZTF18aaaanuc,0.1184427474008779
MGAB-V679,--,06 27 46.06 +19 02 14.6,Gem,UG,--,17.1 - <21.1 g,96.94191666666666,19.03738888888889,,
MGAB-V683,--,06 31 37.78 +20 24 40.7,Gem,UG,--,18.5 - 21.4 g,97.90741666666665,20.411305555555554,ZTF18abttlxv,0.10021018829570054
MGAB-V688,--,06 45 57.43 +29 36 36.3,Gem,UG,--,18.8 - 21.6 g,101.48929166666666,29.610083333333336,ZTF18abyygos,0.03971947335362735
MLS 101105:072301+250357,--,07 23 01.00 +25 03 57.0,Gem,UG,--,15.8 - 20.9 CV,110.75416666666666,25.065833333333334,ZTF17aaasenq,0.5709096466447511
MLS 101226:072033+172437,--,07 20 32.62 +17 24 36.8,Gem,NL+E,0.150408,17.9 - 21.1 r,110.13591666666666,17.41022222222222,ZTF18aaaluqf,0.03027130285267053
MLS 110305:073600+220132,--,07 35 59.98 +22 01 32.2,Gem,UG,--,18.9 - 21.8 CV,113.99991666666665,22.02561111111111,ZTF18aaexcbr,0.4029328258612381
MLS 110309:074223+172807,--,07 42 22.54 +17 28 06.8,Gem,UG,--,18.1 - 19.9 CV,115.59391666666666,17.468555555555554,ZTF17aaabfbg,0.06907023521451247
MLS 120328:072343+220006,--,07 23 42.59 +22 00 06.2,Gem,UG,--,15.9 - 20.7 g,110.92745833333332,22.001722222222224,ZTF17aaasemy,0.12034175018380902
MLS 140107:065605+251444,--,06 56 05.38 +25 14 44.2,Gem,UG,--,18.5 - 22.0 CV,104.02241666666666,25.245611111111113,ZTF17aacbixx,0.11923767409030472
MLS 171215:070323+162949,000-BMM-887,07 03 22.87 +16 29 48.8,Gem,UG,--,17.0 - 22.2 g,105.84529166666665,16.49688888888889,ZTF19aamyzpg,0.28960283985877
MLS 181204:073347+130240,000-BMW-805,07 33 47.38 +13 02 39.6,Gem,UG,--,18.3 - 21.0 CV,113.44741666666664,13.044333333333332,ZTF18aablmrf,0.1343265713180615
MLS 190117:073345+154328,000-BMY-565,07 33 44.81 +15 43 27.7,Gem,UG,--,18.2 - 22.4 CV,113.43670833333331,15.724361111111111,ZTF18aaaluzq,0.11951464931620251
NSV 3240,000-BNX-591,06 52 13.34 +30 57 22.3,Gem,UGSU,--,15.3 - 21.0 g,103.05558333333333,30.956194444444442,ZTF17aabziqr,0.15120039610498406
PNV J06501960+3002449,000-BMM-886,06 50 19.50 +30 02 43.5,Gem,UGSU,--,12.9 - 18.6 V,102.58124999999998,30.045416666666668,ZTF17aaahnsb,0.307481431476812
PTSS-17waj,000-BMK-905,06 49 04.67 +17 30 04.1,Gem,UG,--,17.4 - 24: r i,102.26945833333332,17.50113888888889,,
SDSS J073605.07+182709.8,--,07 36 05.07 +18 27 09.8,Gem,AM,--,21.83 - ? g,114.02112499999997,18.45272222222222,ZTF18adbkvjq,0.10858067535840406
SDSS J073648.03+200959.7,--,07 36 48.03 +20 09 59.7,Gem,CV,--,22.0 - ? g,114.20012499999997,20.16658333333333,,
SDSS J073758.55+205544.5,000-BKW-305,07 37 58.55 +20 55 44.7,Gem,UG,--,15.1 - 20.4 g,114.49395833333332,20.929083333333335,,
SDSS J073817.75+285519.7,000-BCZ-607,07 38 17.74 +28 55 19.7,Gem,UG+E,0.0875,16.8 - 19.4 CV,114.57391666666665,28.92213888888889,ZTF18aabsiul,0.09070982381486173
SDSS J074355.56+183834.8,000-BFT-841,07 43 55.56 +18 38 34.8,Gem,UG,--,15.4 - 19.2 CV,115.98149999999998,18.643,,
SDSS J074500.58+332859.6,--,07 45 00.58 +33 28 59.5,Gem,AM,--,18.0 - 22.3 r,116.25241666666665,33.48319444444444,ZTF17aadnfyi,0.17637665880123657
SDSS J074640.62+173412.8,000-BFT-842,07 46 40.62 +17 34 12.8,Gem,UGSU,0.0649,15.7 - 20.8 V,116.66924999999998,17.57022222222222,ZTF17aaabfay,0.11209108329718787
SDSS J074859.55+312512.6,000-BJY-136,07 48 59.56 +31 25 12.7,Gem,UGSU+E,0.0583110901,15.3 - 20.0 CV,117.24816666666665,31.420194444444444,,
SDSS J075025.75+342034.0,000-BKV-908,07 50 25.75 +34 20 34.0,Gem,CV,--,20.64 - ? r,117.60729166666665,34.34277777777778,,
SDSS J075059.97+141150.1,000-BJQ-819,07 50 59.97 +14 11 50.2,Gem,UG+E,0.093165454,15.8 - 20.9 g,117.74987499999997,14.197277777777778,ZTF18aaicnwh,0.18969274984380702
SDSS J075107.50+300628.4,000-BJY-137,07 51 07.51 +30 06 28.5,Gem,UGSU,0.057,14.8 - 20.2 g,117.78129166666665,30.107916666666668,ZTF17aacbiid,0.2544958181048304
SDSS J075507.70+143547.6,000-BJQ-821,07 55 07.70 +14 35 47.6,Gem,CV,0.058861,18.2 - ? V,118.78208333333333,14.596555555555556,,
SDSS J075713.81+222253.0,000-BJY-139,07 57 13.86 +22 22 53.3,Gem,UG,--,17.0 - 21.2 r,119.30774999999998,22.38147222222222,ZTF18aagpyca,0.6178441282488384
SDSS J080306.99+284855.8,000-BJY-041,08 03 07.00 +28 48 55.9,Gem,UGSU,0.0727,15.7 - 20.6 g,120.77916666666665,28.815527777777778,ZTF17aabnzdk,0.01567227053674131
TCP J06273174+1724303,000-BPN-431,06 27 31.80 +17 24 30.7,Gem,UG,--,16.2 - 22.7 r CR,96.8825,17.408527777777778,ZTF17aadkjih,0.18034900775820642
TCP J06410968+1947311,000-BNS-459,06 41 09.70 +19 47 31.3,Gem,UG,--,16.2 - 20.9 r g,100.29041666666666,19.79202777777778,ZTF20aancwqe,0.0471171677790715
TCP J06442271+1549388,000-BPN-232,06 44 22.67 +15 49 35.4,Gem,UGWZ,0.0529,13.2 - 21.8 r CR,101.09445833333332,15.8265,ZTF23aaaqkni,0.18949344035893728
TCP J06534701+2323573,000-BPG-499,06 53 47.01 +23 23 57.3,Gem,UG,--,18.1 - <23 r CR,103.44587499999999,23.39925,,
