Name,AUID,Coords,Const,Type,Period,Mag,ra,dec,Xmatch_obj,separation
MASTER OT J173729.43+195938.2,000-BLH-713,17 37 29.43 +19 59 38.2,Her,UG,--,15.8 - 18.6 CR,264.37262499999997,19.993944444444445,,
MASTER OT J173825.36+173255.1,000-BLH-576,17 38 25.36 +17 32 55.1,Her,UG,--,16.1 - <19.8 CR,264.60566666666665,17.548638888888892,,
MASTER OT J175753.35+344227.5,000-BLD-575,17 57 53.36 +34 42 27.5,Her,UG,--,16.7 - 23.5 g,269.47233333333327,34.707638888888894,ZTF20abmgzuf,0.1867313635434055
MASTER OT J175908.60+145130.2,000-BKY-480,17 59 08.60 +14 51 30.9,Her,UG,0.2987,13.7 - 18.9 g,269.7858333333333,14.858583333333334,ZTF18abcmsob,0.24234590159368052
MASTER OT J180018.25+151529.1,000-BLY-352,18 00 18.31 +15 15 28.5,Her,UG,--,16.0 - 21.4 g,270.07629166666663,15.257916666666667,ZTF18aaumvgk,0.06995360908828425
MASTER OT J180539.49+342329.1,000-BLH-583,18 05 39.49 +34 23 29.1,Her,UG,--,16.3 - <20 CR,271.41454166666665,34.391416666666665,,
MASTER OT J181258.26+160246.8,000-BMC-646,18 12 58.26 +16 02 46.8,Her,UG,--,15.4 - 21.0 B CR,273.24274999999994,16.046333333333337,,
MASTER OT J182122.64+283211.4,000-BKS-595,18 21 22.71 +28 32 11.1,Her,UG,--,16.0 - 22.1 B CR,275.344625,28.536416666666668,ZTF19aayhhql,0.0696151764834874
MASTER OT J182205.85+270849.7,000-BLH-459,18 22 05.85 +27 08 49.7,Her,UG,--,15.1 - <18.8 CR,275.52437499999996,27.14713888888889,ZTF19aaespkf,0.09806615210874374
MASTER OT J183255.21+242431.5,000-BLQ-045,18 32 55.22 +24 24 31.9,Her,UG,--,16.8 - 19.5 R CR,278.2300833333333,24.40886111111111,,
MASTER OT J184548.94+223002.5,--,18 45 48.99 +22 30 03.4,Her,UG,--,17.4 - 22.8: g r,281.454125,22.500944444444446,ZTF18abnbxsy,0.07062560923471924
MASTER OT J184612.90+125228.7,--,18 46 12.90 +12 52 28.7,Her,UG,--,17.4 - <18.0 CR,281.55375,12.874638888888889,ZTF18abfxhyn,0.5568026598712521
MASTER OT J184617.64+173052.3,000-BLP-004,18 46 17.64 +17 30 52.3,Her,UG,--,17.5 - <18.9 CR,281.57349999999997,17.51452777777778,,
MASTER OT J184633.88+220016.1,--,18 46 33.88 +22 00 16.1,Her,UG,--,16.9 - <19.7 CR,281.6411666666666,22.004472222222223,,
MASTER OT J185727.96+153920.8,000-BLP-086,18 57 27.96 +15 39 20.8,Her,UG,--,16.2 - <18.5 CR,284.3664999999999,15.655777777777779,,
MGAB-V1254,--,17 27 23.45 +31 57 41.4,Her,UG,--,17.9 - 21.6 r,261.8477083333333,31.9615,ZTF18aaixulp,0.10831934964773314
MGAB-V334,--,18 09 27.61 +24 05 59.5,Her,UG,--,16.0 - 20.9 g,272.3650416666666,24.09986111111111,ZTF18abfnkwq,0.5019457180631705
MGAB-V342,--,18 24 59.34 +22 33 33.1,Her,UG,--,16.8 - 21.0 g,276.24724999999995,22.559194444444444,ZTF18abfsdsg,0.15720418946758447
MGAB-V355,--,18 14 35.07 +17 54 51.3,Her,UG,--,18.2 - 21.3 g,273.646125,17.91425,ZTF18abjkrpd,0.17359634915605324
MGAB-V3566,--,17 05 14.88 +13 10 58.7,Her,UG,--,18.7 - 22.0 g,256.31199999999995,13.182972222222222,ZTF18abmkanc,0.05741930868555627
MGAB-V3573,--,17 38 14.09 +17 52 33.4,Her,UG,--,17.9 - 22.1 r,264.5587083333333,17.875944444444446,ZTF18aamltph,0.06556181141559624
MGAB-V3578,--,17 54 23.83 +29 38 06.6,Her,UG,--,17.9 - 21.8 r,268.5992916666666,29.635166666666667,ZTF18abyfilf,0.07089262572295352
MGAB-V3592,--,18 26 34.67 +22 56 10.5,Her,UG,--,20.0 - 22.0: r,276.6444583333333,22.93625,ZTF18abtugvf,0.23897000821884454
MGAB-V3597,--,18 34 05.22 +15 43 52.1,Her,UG,--,18.9 - <21.7 g,278.52174999999994,15.73113888888889,ZTF19aavomkb,0.11297254706726118
MGAB-V3606,--,18 44 10.33 +23 34 03.7,Her,UG,--,18.3 - 21.9 g,281.0430416666667,23.567694444444445,ZTF18abeqksb,0.00869341154202528
MGAB-V3608,--,18 50 06.61 +17 35 23.3,Her,UG,--,18.1 - 21.9 r,282.5275416666666,17.589805555555554,ZTF18abxcbzr,0.11313966631108674
MGAB-V363,--,17 19 01.82 +14 05 41.0,Her,UG,--,17.5 - 21.6 r,259.7575833333333,14.094722222222222,ZTF18abiipuc,0.07344518008392376
MGAB-V370,--,18 23 30.07 +13 22 02.1,Her,UG,--,17.0 - 21.4 g,275.8752916666666,13.36725,ZTF18abfxgez,0.07516156908198952
MGAB-V381,--,18 36 35.36 +16 32 14.3,Her,UG,--,17.5 - 21.5 g,279.14733333333334,16.53730555555556,ZTF18absmxpo,0.15358702109261932
MGAB-V442,--,18 50 53.75 +15 44 46.9,Her,UG,--,16.4 - 19.9 r,282.72395833333326,15.74636111111111,ZTF18abijxdk,0.07616043773078464
MGAB-V505,--,18 52 03.46 +21 57 48.0,Her,UG,--,18.3 - <21.7 g,283.01441666666665,21.96333333333333,ZTF18abbcyzi,0.18245812003659842
MGAB-V702,--,15 59 59.72 +39 57 14.9,Her,UG,--,18.8 - 21.8 g,239.9988333333333,39.95413888888889,ZTF18aalrtik,0.34517332571164916
MGAB-V714,--,18 00 02.81 +28 25 37.1,Her,UG,--,16.6 - 21.3 g,270.0117083333333,28.426972222222222,ZTF19aawbrgw,0.051430916269940744
MGAB-V726,--,18 20 25.76 +20 26 34.9,Her,UG,--,18.3 - 20.9 g,275.1073333333333,20.44302777777778,ZTF18abhxhtu,0.1060720901372463
MGAB-V734,--,18 32 00.54 +19 09 37.7,Her,UG,--,17.4 - 21.2 g,278.00225,19.16047222222222,ZTF18ablwwzj,0.08763760868366022
MGAB-V739,--,18 36 05.55 +17 31 01.5,Her,UG,--,17.9 - 21.4 g,279.023125,17.517083333333332,ZTF18abfxfti,0.06283959636637347
MGAB-V746,--,18 41 48.52 +15 47 57.3,Her,UG,--,17.7 - 21.0 g,280.45216666666664,15.79925,ZTF18abvhlcl,0.10072734494211794
MGAB-V752,--,18 46 54.57 +16 22 35.8,Her,UG,--,17.9 - 20.5 g,281.72737499999994,16.37661111111111,,
MGAB-V759,--,18 52 16.40 +15 06 23.5,Her,UG,--,16.4 - 21.1 g,283.0683333333333,15.106527777777778,ZTF18aawadah,0.07195078311160212
Minkovskiy 10,000-BPD-902,18 47 49.12 +25 33 09.2,Her,UG,--,17.8 - 21.4 g,281.95466666666664,25.552555555555557,ZTF18absaric,0.12545348912157067
NSV 20657,000-BKC-290,16 29 00.55 +34 10 22.1,Her,UG,0.0548916,16.0 - 21.2 r,247.25229166666665,34.172805555555556,,
PNV J17500288+2022264,000-BLN-125,17 50 02.84 +20 22 24.5,Her,UG,--,13.5 V - 20.9 CV,267.51183333333324,20.373472222222222,ZTF22abmkowl,0.45582417674384684
PS15awk,000-BNM-349,16 18 53.16 +07 04 27.2,Her,UG,--,17.9 - 21.6 r w,244.7215,7.074222222222222,ZTF18aaylato,0.041918112416438585
PS16cpv,--,16 48 25.68 +14 24 11.9,Her,UG,--,16.5 - 20.8 G CV,252.10699999999997,14.403305555555557,ZTF18aavvcie,0.11284704521729803
PS16cwf,000-BMS-215,17 49 21.78 +19 44 23.0,Her,UG,--,18.4 - 23.8: g,267.34074999999996,19.739722222222223,ZTF18abckxfb,0.2044800537833466
PSN J16250196+4057032,000-BKT-335,16 25 01.96 +40 57 03.1,Her,UG,--,16.8 - 22.0 r CR,246.25816666666665,40.95086111111112,,
SDSS J160419.02+161548.5,000-BJQ-866,16 04 19.02 +16 15 48.7,Her,UG,--,16.3 - 20 CV,241.07924999999997,16.263527777777778,ZTF18adlmnwm,0.34987606522335774
SDSS J161442.43+080407.9,000-BKC-287,16 14 42.43 +08 04 07.9,Her,UG,--,16.8 - 21.4 r,243.67679166666665,8.068861111111111,,
SDSS J162039.35+144415.6,000-BMS-234,16 20 39.37 +14 44 15.5,Her,UG,--,17.5 - 20.5 G CV,245.1640416666666,14.737638888888888,ZTF18aatpisi,0.19363586296986862
SDSS J162558.18+364200.6,000-BKC-289,16 25 58.18 +36 42 00.6,Her,UG,--,17.1 - 21.6 r,246.49241666666663,36.70016666666667,ZTF19aaoaqhc,0.1623190540350366
SDSS J164705.07+193335.0,000-BKQ-428,16 47 05.08 +19 33 35.0,Her,UG,--,16.7 - 21.8 r,251.77116666666666,19.559722222222224,ZTF18ablhprf,0.09518193937482301
SDSS J165244.84+333925.4,000-BDB-587,16 52 44.84 +33 39 25.4,Her,UG,--,18.5 - <20 CV,253.18683333333328,33.65705555555555,ZTF18aaovjvr,0.1276185708018585
SDSS J165837.70+184727.4,000-BJP-873,16 58 37.70 +18 47 27.3,Her,UG,0.068064,17.7 - 20.8 CV,254.65708333333328,18.790916666666668,ZTF19abyfizw,0.5537829389540551
SDSS J165951.69+192745.6,000-BJQ-873,16 59 51.68 +19 27 45.6,Her,UG,--,15.9 - 18.2 g,254.96533333333335,19.462666666666667,ZTF18abfzjgt,0.1847477792544445
SDSS J170145.85+332339.5,--,17 01 45.85 +33 23 39.6,Her,UG,--,17.0 CV - 21.9 V,255.4410416666666,33.394333333333336,ZTF18aapysfu,0.2779513572252314
SDSS J170324.09+320953.2,000-BDB-612,17 03 24.08 +32 09 53.2,Her,UG,--,13.8 - 18.1 G,255.8503333333333,32.16477777777778,ZTF18aabtugj,0.15141891645700423
SDSS J170810.31+445450.7,000-BJW-640,17 08 10.31 +44 54 50.7,Her,UG,--,14.0 - 20.8 r,257.0429583333333,44.91408333333333,,
SDSS J171202.95+275411.0,--,17 12 02.92 +27 54 10.9,Her,UG,--,17.3 - 20.9 r,258.01216666666664,27.903027777777776,,
SDSS J172412.14+241449.6,000-BMT-334,17 24 12.15 +24 14 49.6,Her,UG,--,17.1 - 20: CV,261.0506249999999,24.247111111111114,,
SDSS J174839.77+502420.3,000-BJW-923,17 48 39.78 +50 24 20.4,Her,UG,--,15.3 - 23.0 r,267.16575,50.40566666666667,,
TCP J17242302+3258109,000-BPF-361,17 24 22.92 +32 58 12.4,Her,UG,--,13.3 - 21.7 r CR,261.09549999999996,32.970111111111116,ZTF19aarpgwg,0.4947803837879566
TCP J18115814+4431528,000-BPJ-518,18 11 58.14 +44 31 52.3,Her,UG,--,16.7 - 22.2 g,272.99224999999996,44.531194444444445,ZTF19actahvq,0.11043541487707588
ZTF18aabtvdf,000-BNL-122,17 56 39.55 +44 40 12.5,Her,UG,--,15.1 - 19.0 g,269.16479166666664,44.670138888888886,ZTF18aabtvdf,0.17640343731179872
ZTF18aakgpac,--,17 32 48.04 +22 59 46.6,Her,UG,--,16.2 - 18.5 r,263.2001666666667,22.996277777777777,ZTF18adivvef,0.18415879737949456
ZTF18aakzqjh,--,17 46 48.86 +19 47 44.5,Her,UG,--,17.3 - 20.8 g,266.7035833333333,19.795694444444447,ZTF18adixfxp,0.12397640032325032
ZTF18aatllnx,--,17 55 20.49 +17 16 20.8,Her,UG,--,18.1 - 21.9 g,268.835375,17.272444444444442,ZTF18aatllnx,0.20997333508791333
ZTF18aavyoqk,000-BNL-121,18 45 03.02 +13 55 17.3,Her,UG,--,14.8 - 19.2 g,281.2625833333333,13.921472222222222,ZTF18aavyoqk,0.16523200289697768
ZTF18aaybtnt,000-BNH-782,17 51 49.63 +15 18 28.3,Her,UG,--,18.2 - 22.1 CV,267.9567916666667,15.307861111111112,ZTF18aaybtnt,0.14061442007857494
ZTF18aaydbyc,000-BMR-602,18 47 27.14 +14 32 01.7,Her,UG,--,18.0 - <22 r,281.8630833333333,14.533805555555556,ZTF18aaydbyc,0.09714668601834851
ZTF18aazymjy,--,17 55 31.96 +18 33 06.8,Her,UG,--,17.1 - 21.7 g,268.8831666666666,18.55188888888889,ZTF18aazymjy,0.11707898591913207
ZTF18abcubvf,--,18 52 54.02 +12 29 25.2,Her,UG,--,17.9 - 23.0 g,283.22508333333326,12.490333333333332,ZTF18abcubvf,0.21147516511033398
ZTF18abcvpxr,000-BPF-547,17 42 04.35 +25 20 16.2,Her,UG,--,17.3 - 22.8 g,265.518125,25.337833333333332,ZTF18abcvpxr,0.05633974598841203
ZTF18abcwzhs,--,18 54 56.53 +17 48 52.6,Her,UG,--,18.2 - 21.8 g,283.7355416666666,17.814611111111113,ZTF18abcwzhs,0.23877226717693958
ZTF18abeykzy,--,18 45 54.08 +22 19 55.8,Her,UG,--,17.6 - 21.3 g,281.4753333333333,22.332166666666666,ZTF18adkskkj,0.06556181141559624
ZTF18abfmuvj,000-BMS-373,17 53 30.49 +20 38 07.1,Her,UG,--,18.2 - 21.5 g,268.3770416666666,20.635305555555554,ZTF18abfmuvj,0.04517229144568054
ZTF18abgivbz,--,18 06 16.94 +25 21 37.8,Her,UG,--,17.9 - 23: g,271.57058333333333,25.360500000000002,ZTF18abgivbz,0.09023995681932896
ZTF18abguzyx,--,18 28 50.50 +25 59 42.3,Her,UG,--,17.8 - 22.7 g,277.2104166666666,25.995083333333334,ZTF18abguzyx,0.17443780304663487
ZTF18abjrzkv,--,17 22 11.36 +15 10 49.2,Her,UG,--,17.1 - 20.5 r,260.5473333333333,15.180333333333333,ZTF18abjrzkv,0.2772026195042779
ZTF18abjsdwi,000-BMT-098,17 45 12.15 +14 54 55.3,Her,UG,--,18.0 - 22.1 r g,266.30062499999997,14.915361111111112,ZTF18abjsdwi,0.0662070498199633
ZTF18abjsjyx,000-BMS-983,18 42 33.70 +12 09 27.1,Her,UG,--,18.0 - <22 g,280.6404166666666,12.157527777777778,ZTF18abjsjyx,0.19675746700300878
ZTF18ablrlog,000-BNH-795,18 15 33.42 +24 20 35.2,Her,UG,--,17.7 - 23: g,273.88924999999995,24.34311111111111,ZTF18ablrlog,0.2674548936030913
ZTF18abmbfde,000-BPF-524,18 10 46.62 +23 11 47.4,Her,UG,--,16.6 - 23.6 r,272.69425,23.1965,ZTF18abmbfde,0.029480792878562687
ZTF18abmkcxe,--,17 04 29.43 +15 55 49.8,Her,UG,--,18.7 - 22.3 g,256.12262499999997,15.930499999999999,ZTF18abmkcxe,0.22812959637911806
ZTF18abmpaxe,--,18 29 09.38 +18 48 47.1,Her,UG,--,19.3 - 22.1 g,277.2890833333333,18.813083333333335,ZTF18abmpaxe,0.14753208607227858
ZTF18abmssay,000-BPF-514,18 05 30.72 +20 24 07.4,Her,UG,--,16.5 - 21.6 g,271.37799999999993,20.402055555555553,ZTF18admicap,0.053677856576176644
ZTF18abnoonq,000-BNH-788,18 12 37.12 +15 54 53.4,Her,UG,--,18.9 - 23: g,273.1546666666666,15.914833333333334,ZTF18abnoonq,0.15444574116155252
ZTF18abnvvkn,--,18 37 24.81 +19 42 47.3,Her,UG,--,18.2 - 22.8: g,279.35337499999997,19.71313888888889,ZTF18abnvvkn,0.07597415020094066
ZTF18abrzuhg,--,18 41 50.53 +16 10 48.4,Her,UG,--,18.5 - 20.5 g,280.46054166666664,16.180111111111113,ZTF18abrzuhg,0.40131183191303854
ZTF18absmdtd,--,18 34 25.38 +17 14 53.8,Her,UG,--,18.7 - <22.0 r,278.60574999999994,17.24827777777778,ZTF18absmdtd,0.048500355224879096
ZTF18abtocam,--,18 35 19.99 +21 26 19.3,Her,UG,--,16.7 - 20.9 g,278.8332916666666,21.438694444444444,ZTF18abtocam,0.29739219359412666
ZTF18abvgqqn,000-BPC-796,18 22 32.04 +19 57 18.2,Her,UG,--,18.1 - 23.4 g,275.63349999999997,19.955055555555553,ZTF18abvgqqn,0.15176166987036574
ZTF18acapjdc,--,18 13 06.70 +21 17 37.1,Her,UG,--,17.9 - 21.8 g,273.2779166666666,21.29363888888889,ZTF18acapjdc,0.09065773663065595
ZTF18acaxiav,--,18 11 34.33 +19 16 01.0,Her,UG,--,19.0 - 21.8: r,272.89304166666665,19.266944444444444,ZTF18acaxiav,0.1781088878448516
ZTF18accebro,--,18 08 58.33 +16 01 19.1,Her,UG,--,17.5 - 21.8 g,272.2430416666666,16.02197222222222,ZTF18accebro,0.08584056100296872
ZTF18acsvogv,--,18 22 21.44 +13 27 53.4,Her,UG,--,17.2 - 23.4 g,275.5893333333333,13.464833333333333,ZTF18acsvogv,0.11699826961452277
ZTF18acvnfnt,--,18 55 02.77 +16 03 02.3,Her,UG,--,17.9 - 23.7 g,283.76154166666663,16.05063888888889,ZTF18acvnfnt,0.007528715240946743
ZTF19aamwsgn,--,17 27 13.09 +32 15 40.7,Her,UG,--,17.4 - 19.7 g,261.8045416666666,32.26130555555556,ZTF19aamwsgn,0.41332578105213585
ZTF19aanipsc,--,18 21 47.09 +19 39 13.5,Her,UG,--,17.0 - <23 g,275.4462083333333,19.65375,ZTF19aanipsc,0.08660749892891886
ZTF19aapzymm,--,17 36 15.74 +34 48 11.4,Her,UG,--,16.2 - 23.1 g,264.06558333333334,34.80316666666666,ZTF19aapzymm,0.07872218967736848
ZTF19aaunjft,--,17 54 07.91 +23 32 24.8,Her,UG,--,16.7 - 22.7 g,268.5329583333333,23.540222222222223,ZTF19aaunjft,0.01304011731303792
ZTF19abadprq,--,18 46 47.44 +15 11 13.1,Her,UG,--,17.3 - <23 g,281.69766666666663,15.186972222222222,ZTF19abadprq,0.11816325965865626
ZTF19abgbwsa,--,17 50 45.97 +15 03 20.9,Her,UG,--,17.3 - 21.6 g,267.69154166666664,15.055805555555557,ZTF19abgbwsa,0.08556498866741588
ZTF20aavnpug,000-BNM-118,16 53 20.43 +27 26 08.6,Her,UG,--,15.3 - <23 g G,253.33512499999998,27.43572222222222,ZTF20aavnpug,0.15082505321048467
ZTF20abtmfpq,000-BNP-855,18 00 09.42 +35 45 52.8,Her,UG,--,16.4 - 22.1 B g,270.03925,35.76466666666666,ZTF20abtmfpq,0.04721731065034359
ZTF21aaqzrat,--,18 03 06.81 +49 08 25.7,Her,UG,--,16.7 - 22.3 g,270.778375,49.14047222222222,ZTF21aaqzrat,0.023407726945025728
ZTF21abyaksg,000-BPC-678,18 53 50.17 +18 22 41.2,Her,UG,--,15.2 - 21.7 g,283.4590416666666,18.37811111111111,ZTF21abyaksg,0.09327710551371722
ZTF21aciqnxf,000-BPF-121,18 37 12.36 +21 36 36.5,Her,UG,--,15.7 - 23: g,279.3015,21.61013888888889,ZTF21aciqnxf,0.21303293230281214
ZTF22aaydagk,000-BPK-872,18 12 01.26 +24 27 30.9,Her,UG,--,18.2 - <23 g,273.00525,24.458583333333333,ZTF22aaydagk,0.1651748192984847
ZTF22abcmfhh,000-BPL-109,18 16 04.67 +15 53 32.3,Her,UG,--,16.7 - 23.3: g,274.0194583333333,15.892305555555556,ZTF22abcmfhh,0.048109216942493954
ZTFabmxatl,000-BMT-273,17 51 59.44 +17 29 43.8,Her,UG,--,16.3 - <24 g,267.99766666666665,17.4955,ZTF18abmxatl,0.10368510622553552
EW Hya,000-BDS-058,12 40 05.64 -30 28 18.4,Hya,UG,--,15.1 - 19.9 V,190.02349999999998,-30.471777777777778,,
1RXS J092737.4-191529,000-BJN-603,09 27 37.11 -19 15 34.4,Hya,UG,--,15.4 - 18.3 Rc,141.90462499999995,-19.259555555555554,ZTF18acdvwxp,0.5887740927716527
ASASSN-14ap,000-BLH-562,08 29 25.27 -00 13 47.5,Hya,UG,--,14.6 - 19.2 CV,127.35529166666663,-0.22986111111111113,ZTF18achzexf,0.2907910425338884
ASASSN-14bq,000-BLJ-086,12 33 36.87 -28 30 01.0,Hya,UG,--,16.1 - <17 V,188.403625,-28.50027777777778,,
ASASSN-14km,000-BLL-154,09 51 19.86 -24 09 47.9,Hya,UG,--,15.4 - 18.8 CV,147.83274999999998,-24.163305555555553,,
ASASSN-14mh,000-BLL-483,11 27 25.99 -28 22 11.8,Hya,UG,--,14.9 V - 21.5 B,171.85829166666664,-28.369944444444446,,
ASASSN-15ay,000-BLP-641,09 19 57.45 -07 04 59.9,Hya,UG,--,13.6 - 15.7 V,139.989375,-7.0833055555555555,ZTF18acurilz,0.41113725020502623
ASASSN-15bw,000-BLN-121,14 23 43.00 -26 45 56.8,Hya,UG,--,15.9 - <17.3 V,215.92916666666662,-26.765777777777778,,
ASASSN-15dn,000-BLP-007,10 37 04.99 -22 42 11.3,Hya,UG,--,16.5 V - 19.2 B,159.27079166666667,-22.703138888888887,ZTF19aanoumt,0.5763689237444635
ASASSN-15ds,000-BLP-098,08 56 40.30 -04 04 39.8,Hya,UG,--,15.8 - 18.3 V,134.16791666666666,-4.077722222222222,ZTF18acqyphc,0.10827573404312708
ASASSN-15es,000-BLP-391,11 18 15.54 -25 40 23.0,Hya,UG,--,15.9 - 20.0 CV V,169.56474999999998,-25.673055555555557,ZTF20aawbrvc,0.3005677109109236
ASASSN-15eu,000-BLP-637,09 20 01.01 -11 03 03.1,Hya,UG,--,13.8 - <17.1 V,140.0042083333333,-11.050861111111113,ZTF21aahymnz,0.8691563995756376
ASASSN-15ge,000-BLQ-024,09 51 28.17 -22 57 10.6,Hya,UG,--,15.8 V - 21.6 B,147.86737499999998,-22.952944444444444,,
ASASSN-15gv,000-BLQ-091,09 02 46.54 -01 42 01.6,Hya,UG,--,16.1 - 20.7 V,135.69391666666664,-1.7004444444444444,ZTF19aaddypt,0.1946576951993952
ASASSN-15gx,000-BLQ-107,08 48 13.44 -10 33 50.9,Hya,UG,--,15.5 V - 20.5 B,132.05599999999998,-10.56413888888889,,
ASASSN-15hp,000-BLQ-255,09 54 42.08 -12 44 35.9,Hya,UG,--,15.2 V - 19.5 CV,148.67533333333333,-12.743305555555555,ZTF19aaaofsw,0.1220178455599305
ASASSN-15je,000-BLQ-546,10 05 54.57 -15 06 42.4,Hya,UG,--,15.4 - <17.5 V,151.477375,-15.111777777777778,,
ASASSN-15jh,000-BLQ-553,10 33 17.46 -28 29 03.2,Hya,UG,--,16.3 - 20.2 G,158.32274999999998,-28.484222222222222,,
ASASSN-15sq,000-BLS-889,10 18 55.73 -21 26 27.2,Hya,UG,--,13.4 V - 21.7 B,154.73220833333332,-21.44088888888889,,
ASASSN-16bk,000-BLW-018,10 13 04.54 -27 00 15.4,Hya,UG,--,16.3 V - 21.2 B,153.26891666666666,-27.004277777777776,,
ASASSN-16by,000-BLW-335,09 31 43.44 -15 14 43.5,Hya,UG,--,16.1 - <22 V,142.93099999999998,-15.245416666666666,,
ASASSN-16fi,000-BLX-917,09 49 54.32 -24 31 28.0,Hya,UG,--,14.9 - <22 V,147.47633333333332,-24.524444444444445,,
ASASSN-16mf,000-BMC-406,08 29 29.54 +00 13 23.9,Hya,UG,--,15.3 - 22.2 V,127.37308333333331,0.22330555555555556,,
ASASSN-16nd,000-BMC-707,08 25 40.77 -11 18 58.7,Hya,UG,--,16.3 - 19.9 G CV,126.41987499999996,-11.316305555555557,ZTF18acxwucn,0.27978067292180003
ASASSN-16pe,000-BMD-521,09 07 04.70 -18 53 31.8,Hya,UG,--,16.0 - 20.4 G CV,136.76958333333332,-18.892166666666665,,
ASASSN-17fc,000-BMY-522,09 08 56.85 -14 54 13.6,Hya,UG,--,14.8 - <18.0 V,137.23687499999997,-14.903777777777778,,
ASASSN-17od,000-BML-869,09 32 05.24 +03 43 32.6,Hya,UG,--,13.4 - 18.0 V,143.02183333333332,3.725722222222222,ZTF18aaagwgy,0.2013843372751874
ASASSN-17pd,000-BMM-016,08 51 56.51 -02 38 24.6,Hya,UG,--,15.6 - 22.2 V,132.98545833333333,-2.6401666666666666,,
ASASSN-17qo,000-BMM-810,08 28 50.77 -11 27 09.3,Hya,UG,--,16.1 - 20.7 V,127.21154166666665,-11.452583333333333,ZTF17aabwkkz,0.038756433778799795
ASASSN-18acj,000-BMX-937,08 14 01.23 -07 19 42.5,Hya,UG,--,15.4 - 19.6 G g,123.50512499999998,-7.328472222222222,ZTF19aaaoiql,0.1700501074594075
ASASSN-18ak,000-BMN-350,08 37 25.69 -12 25 41.2,Hya,UG,--,16.9 - 21.9 V,129.35704166666665,-12.42811111111111,,
ASASSN-18bl,000-BMY-334,08 28 12.42 -13 34 01.2,Hya,UG,--,15.7 - 19.0 V,127.05175,-13.567,,
ASASSN-18bp,000-BMP-276,08 46 44.80 -13 49 00.8,Hya,UG,--,16.2 - <22 g,131.68666666666667,-13.816888888888888,,
ASASSN-18cv,000-BMP-269,10 21 39.35 -28 22 47.5,Hya,UG,--,15.4 - 19.2 CV,155.4139583333333,-28.37986111111111,,
ASASSN-18cw,000-BMP-268,12 48 25.51 -26 33 43.7,Hya,UG,--,15.6 - 20.8 g,192.10629166666664,-26.56213888888889,,
ASASSN-18dy,000-BMP-505,13 15 02.53 -30 04 38.7,Hya,UG,--,17.2 - 20.2 g,198.76054166666665,-30.077416666666668,,
ASASSN-18ea,000-BMP-507,09 23 11.34 -16 32 31.4,Hya,UG,--,15.9 - 18.0 g,140.79724999999996,-16.542055555555557,ZTF20aamxbwq,0.32977720767204416
ASASSN-18gv,000-BMQ-215,09 13 47.16 -14 29 17.8,Hya,UG,--,16.9 - 20.7 g,138.4465,-14.488277777777776,,
ASASSN-18iz,000-BMQ-601,08 41 47.80 -08 50 20.6,Hya,UG,--,17.3 - <20.3 g,130.44916666666666,-8.839055555555555,ZTF18acwwkxt,0.038142188343107786
ASASSN-18lt,000-BMR-536,10 24 51.28 -29 19 59.2,Hya,UG,--,17.3 - 20.2 g,156.21366666666665,-29.333111111111112,,
ASASSN-19aeg,000-BNK-115,14 35 23.42 -26 03 56.8,Hya,UG,--,15.0 - 21.1 g,218.84758333333332,-26.06577777777778,,
ASASSN-19bb,000-BMY-800,14 21 02.53 -26 16 25.5,Hya,UG,--,14.4 - 18.8 g,215.26054166666665,-26.27375,ZTF22aalyvkt,0.19816879024635273
ASASSN-19mn,000-BNC-461,13 11 37.55 -29 15 55.2,Hya,UG,--,16.4 - <22 g,197.9064583333333,-29.265333333333334,,
ASASSN-19qc,000-BND-563,09 59 05.78 -21 49 05.9,Hya,UG,--,15.5 - <22 g,149.7740833333333,-21.818305555555554,,
ASASSN-20cg,000-BNL-006,14 22 04.90 -27 15 28.2,Hya,UG,--,16.3 - 20.8 g,215.52041666666665,-27.257833333333334,ZTF20abamsii,0.16705154298975824
ASASSN-20fb,000-BNM-756,08 22 27.91 +03 38 12.2,Hya,UG,--,16.1 - 23.3 g,125.61629166666667,3.636722222222222,,
ASASSN-21ap,000-BNV-911,08 24 29.34 +03 51 07.9,Hya,UG,--,16.2 - 21.4 g,126.12225,3.8521944444444447,ZTF21aagnbev,0.11630991943417657
ASASSN-21ax,000-BNW-086,10 01 55.45 -24 32 59.7,Hya,UG,--,16.3 - 19.1 g,150.48104166666667,-24.549916666666668,ZTF20aacbojc,0.257448304553803
ASASSN-21sl,000-BPD-494,08 15 34.54 -06 05 53.7,Hya,UG,--,16.1 - 20.2 g,123.89391666666664,-6.098249999999999,ZTF20acmfvsp,0.4790554893719644
ASASSN-22db,000-BPH-545,10 39 51.50 -26 02 23.1,Hya,UG,--,14.2 - 21.2 g,159.9645833333333,-26.03975,,
ATLAS17jqo,000-BMK-557,14 25 17.51 -26 14 54.0,Hya,UG,--,18.2 - 21.4: i CR,216.32295833333328,-26.248333333333335,ZTF23aadbzbf,0.22405571241495467
ATLAS18sxh,000-BMT-101,14 17 27.58 -24 46 49.6,Hya,UG,--,15.8 - 22.5: z y,214.36491666666663,-24.780444444444445,ZTF20abakrcq,0.6819827597622043
ATLAS19yiq,--,09 15 13.06 -10 55 17.1,Hya,UG,--,14.4 - 22.0 r G,138.80441666666664,-10.921416666666666,ZTF19acgjphi,0.06893332678413484
